episode,loss,reward,epsilon
58,85514.84513166735,2821.5,0.9351214595503303
58,626446.0039723895,2255.7749999999996,0.9351214595503303
58,100390.53798157407,2680.425,0.9351214595503303
58,56857.817925656636,2724.5999999999995,0.9351214595503303
58,83458.33228579408,2830.05,0.9351214595503303
58,187170.14903769348,2426.7749999999996,0.9351214595503303
58,207169.24018622152,2366.925,0.9351214595503303
58,27195.346992330597,2757.374999999999,0.9351214595503303
58,31666.28473707282,2822.925,0.9351214595503303
58,310643.95611084596,2391.15,0.9351214595503303
58,529998.9781441118,2107.575,0.9351214595503303
58,654674.9912354,2111.8499999999995,0.9351214595503303
58,19467.693052375576,2822.925,0.9351214595503303
58,203491.91326374246,2419.6499999999996,0.9351214595503303
58,389840.68879916077,2274.2999999999997,0.9351214595503303
58,115384.61654093624,2460.975,0.9351214595503303
58,89598.95812590384,2821.5,0.9351214595503303
58,443615.33275382756,2190.225,0.9351214595503303
58,51604.13734197315,2784.45,0.9351214595503303
58,109015.56491398916,2644.7999999999997,0.9351214595503303
58,438510.79276377184,2201.625,0.9351214595503303
58,95088.15095849487,2828.6249999999995,0.9351214595503303
58,346520.98377792316,2265.7499999999995,0.9351214595503303
58,540502.6931557226,2275.725,0.9351214595503303
58,188614.50749149005,2821.5,0.9351214595503303
58,131233.71795107098,2822.925,0.9351214595503303
58,74870.51099625975,2478.075,0.9351214595503303
58,58778.054661381815,2770.2,0.9351214595503303
58,56245.12888876315,2824.3499999999995,0.9351214595503303
58,310746.10079680453,2117.55,0.9351214595503303
58,23606.419410547103,2834.325,0.9351214595503303
58,193327.19399178235,2597.7749999999996,0.9351214595503303
58,116246.96646614943,2593.5,0.9351214595503303
58,9858.993999169537,2834.325,0.9351214595503303
58,10458.181212646003,2832.8999999999996,0.9351214595503303
58,775397.1984741461,2267.1749999999997,0.9351214595503303
58,562448.4061330901,2368.35,0.9351214595503303
58,74992.59202566551,2599.2,0.9351214595503303
58,129719.48406030987,2562.1499999999996,0.9351214595503303
58,372122.51698180963,2034.8999999999996,0.9351214595503303
58,11942.406456007648,2783.0249999999996,0.9351214595503303
58,64806.08962633573,2535.075,0.9351214595503303
58,88532.70428529754,2820.0750000000003,0.9351214595503303
58,749902.6097971547,1825.4249999999997,0.9351214595503303
58,46049.75400456566,2831.4749999999995,0.9351214595503303
58,233978.80218573997,2366.925,0.9351214595503303
58,36993.19424841165,2828.6249999999995,0.9351214595503303
58,800763.0248370739,2228.7,0.9351214595503303
58,79347.48459918587,2831.475,0.9351214595503303
58,94304.16646479661,2579.25,0.9351214595503303
58,82517.89682588335,2830.05,0.9351214595503303
58,65044.23153285242,2821.5,0.9351214595503303
58,32593.84755295161,2827.2,0.9351214595503303
58,112009.30498859724,2639.1,0.9351214595503303
58,53591.76560197069,2815.7999999999997,0.9351214595503303
58,18393.949713531758,2810.1,0.9351214595503303
58,7410.323086453957,2814.375,0.9351214595503303
58,912860.4603466558,2218.725,0.9351214595503303
58,57966.70985304017,2743.125,0.9351214595503303
58,35543.74489411454,2840.0249999999996,0.9351214595503303
58,159066.85561631646,2619.15,0.9351214595503303
58,37126.921642392605,2764.5,0.9351214595503303
58,38806.603441673564,2721.75,0.9351214595503303
58,168255.77167515975,2401.125,0.9351214595503303
58,310247.9696376814,2486.6249999999995,0.9351214595503303
58,1953.4819179707351,2822.925,0.9351214595503303
58,18187.55833019795,2825.7749999999996,0.9351214595503303
58,1345269.3990261997,1909.5,0.9351214595503303
58,64410.03306393249,2832.8999999999996,0.9351214595503303
58,61232.76520333123,2624.85,0.9351214595503303
58,36419.653599372316,2825.775,0.9351214595503303
58,142093.99568397057,2456.7,0.9351214595503303
58,139187.11386603373,2257.2,0.9351214595503303
58,74702.87521144425,2513.7,0.9351214595503303
58,67435.62295277366,2706.075,0.9351214595503303
58,135762.8373920742,2577.825,0.9351214595503303
58,47459.15384838343,2827.2,0.9351214595503303
58,519531.87645863346,2238.675,0.9351214595503303
58,443578.03142297687,2287.125,0.9351214595503303
58,94397.73852360086,2681.8499999999995,0.9351214595503303
58,153177.46626023983,2423.925,0.9351214595503303
58,131844.23635054092,2559.3,0.9351214595503303
58,37423.19270342551,2822.925,0.9351214595503303
58,73120.86918679764,2594.925,0.9351214595503303
58,21271.092450338205,2755.95,0.9351214595503303
58,76816.39236347086,2824.35,0.9351214595503303
58,18079.25177571074,2790.1499999999996,0.9351214595503303
58,101573.29102692491,2573.5499999999997,0.9351214595503303
58,1084945.915813787,1796.925,0.9351214595503303
58,347472.8572695579,2358.375,0.9351214595503303
58,311355.0306575312,2294.249999999999,0.9351214595503303
58,776024.0707804825,1829.6999999999998,0.9351214595503303
58,37082.422301072016,2724.6000000000004,0.9351214595503303
58,248153.27515372483,2439.6,0.9351214595503303
58,2482.970340191054,2818.65,0.9351214595503303
58,437929.15453974204,2076.225,0.9351214595503303
58,31212.702932144497,2804.3999999999996,0.9351214595503303
58,132818.17913175558,2533.65,0.9351214595503303
58,419240.4883203249,2277.15,0.9351214595503303
58,154402.04187219514,2818.6499999999996,0.9351214595503303
58,53343.503707241674,2765.9249999999993,0.9351214595503303
58,97585.41932829078,2818.6499999999996,0.9351214595503303
58,157043.91160447063,2402.5499999999997,0.9351214595503303
58,127088.99009396852,2814.375,0.9351214595503303
58,136835.75495346088,2814.375,0.9351214595503303
58,121040.661167612,2841.45,0.9351214595503303
58,87340.1509368608,2824.35,0.9351214595503303
58,34664.837638482655,2828.625,0.9351214595503303
58,20124.19991303224,2831.4750000000004,0.9351214595503303
58,5106.130375299998,2825.775,0.9351214595503303
58,390574.501376875,2413.9499999999994,0.9351214595503303
58,206044.33121364156,2469.5249999999996,0.9351214595503303
58,11426.906316237608,2831.475,0.9351214595503303
58,14885.963568812174,2814.375,0.9351214595503303
58,9819.414885997201,2821.5,0.9351214595503303
58,11438.975705438323,2834.325,0.9351214595503303
58,1184291.148225865,1782.6750000000002,0.9351214595503303
58,1871.9588064412933,2791.575,0.9351214595503303
58,757818.2937654374,2335.575,0.9351214595503303
58,119622.35340008378,2592.075,0.9351214595503303
58,30923.0855679067,2827.2,0.9351214595503303
58,37966.446026991296,2676.15,0.9351214595503303
58,518911.77460860665,2177.4,0.9351214595503303
58,518569.2658252357,1983.5999999999997,0.9351214595503303
58,107376.65356488065,2824.3499999999995,0.9351214595503303
58,77322.84369911073,2609.1749999999993,0.9351214595503303
58,311578.65641262464,2334.15,0.9351214595503303
58,203365.64392826296,2834.325,0.9351214595503303
58,131437.87687279875,2811.525,0.9351214595503303
58,269976.60302227363,2386.875,0.9351214595503303
58,114556.81339055554,2506.5749999999994,0.9351214595503303
58,92663.46090437978,2812.95,0.9351214595503303
58,637022.7526375507,2331.2999999999997,0.9351214595503303
58,13825.61547601837,2797.2749999999996,0.9351214595503303
58,8415.877133858508,2820.075,0.9351214595503303
58,413386.7825530571,2325.6,0.9351214595503303
58,469280.28562929516,2111.85,0.9351214595503303
58,342035.4348863864,2389.7249999999995,0.9351214595503303
58,64349.44986254871,2643.375,0.9351214595503303
58,16603.69028269687,2821.5,0.9351214595503303
58,3011.7546715015087,2827.2000000000003,0.9351214595503303
58,5761.297343222639,2824.35,0.9351214595503303
58,34443.12387354069,2745.9749999999995,0.9351214595503303
58,339421.3802385941,2483.7749999999996,0.9351214595503303
58,98830.7023910461,2453.8499999999995,0.9351214595503303
58,78267.85000492538,2832.9,0.9351214595503303
58,361086.3646263473,1447.8,0.9351214595503303
58,286536.57094870775,2272.8749999999995,0.9351214595503303
58,187909.6435584114,2726.025,0.9351214595503303
58,44092.64146494013,2288.55,0.9351214595503303
58,260143.41519459023,2818.6499999999996,0.9351214595503303
58,281634.66303025483,2825.775,0.9351214595503303
58,364373.7463133863,2837.1749999999997,0.9351214595503303
58,501591.24464175897,1729.95,0.9351214595503303
58,550028.5328751134,1596.0,0.9351214595503303
58,197087.42294703398,2788.725,0.9351214595503303
58,84109.96074008946,2610.6,0.9351214595503303
58,242702.62242238928,2274.2999999999997,0.9351214595503303
58,459564.03722110495,2270.0249999999996,0.9351214595503303
58,179695.39837438485,2757.375,0.9351214595503303
58,184392.1987628544,2811.525,0.9351214595503303
58,55891.72803016113,2612.0249999999996,0.9351214595503303
58,145539.3547840408,2663.325,0.9351214595503303
58,688485.1952054987,2284.2749999999996,0.9351214595503303
58,361495.95592820016,2351.25,0.9351214595503303
58,251742.8574783539,2362.6499999999996,0.9351214595503303
58,244013.06600545967,2329.875,0.9351214595503303
58,295435.78187167115,2301.375,0.9351214595503303
58,13688.98221672284,2783.0249999999996,0.9351214595503303
58,8634.612720364057,2828.625,0.9351214595503303
58,125003.69668955896,2620.575,0.9351214595503303
58,312305.42813944246,2435.3249999999994,0.9351214595503303
58,27454.31735789273,2832.8999999999996,0.9351214595503303
58,180567.70172544822,2456.7,0.9351214595503303
58,20126.190185181367,2831.4750000000004,0.9351214595503303
58,47234.81372443143,2778.7499999999995,0.9351214595503303
58,205360.92886211193,2140.35,0.9351214595503303
58,19807.463759420167,2832.9,0.9351214595503303
58,27285.963627263285,2670.45,0.9351214595503303
58,197797.86182051114,2416.8,0.9351214595503303
58,601640.0285224583,2255.775,0.9351214595503303
58,72019.85715654131,2805.825,0.9351214595503303
58,24807.21109138775,2828.625,0.9351214595503303
58,7876.632885178622,2785.8749999999995,0.9351214595503303
58,27532.503616176593,2670.45,0.9351214595503303
58,15354.78823415038,2815.8,0.9351214595503303
58,7332.058198061081,2825.775,0.9351214595503303
58,10667.176840413707,2794.4249999999997,0.9351214595503303
58,244121.983283325,2335.575,0.9351214595503303
58,1677.7909782851673,2808.675,0.9351214595503303
58,7746.637820291052,2840.0249999999996,0.9351214595503303
58,93983.1183251077,2649.075,0.9351214595503303
58,46302.81562859544,2616.3,0.9351214595503303
58,14686.68059412083,2820.0750000000003,0.9351214595503303
58,67859.76240361028,2604.8999999999996,0.9351214595503303
58,419407.17422047665,2356.95,0.9351214595503303
58,69357.4331758861,2798.7,0.9351214595503303
58,13806.250166884734,2821.4999999999995,0.9351214595503303
58,35864.19664562053,2710.3499999999995,0.9351214595503303
58,6715.522998889286,2817.2250000000004,0.9351214595503303
58,47663.95236186391,2673.3,0.9351214595503303
58,7405.902056616188,2807.25,0.9351214595503303
58,8033.87920447139,2808.6749999999997,0.9351214595503303
58,7489.3227031228835,2825.775,0.9351214595503303
58,234132.27264160768,2580.675,0.9351214595503303
58,2647.6325741717646,2832.8999999999996,0.9351214595503303
58,330641.4808594114,2328.45,0.9351214595503303
58,4473.580504928215,2825.775,0.9351214595503303
58,4566.655020037087,2810.1000000000004,0.9351214595503303
58,218037.008233106,2385.45,0.9351214595503303
58,54589.788508980506,2644.7999999999997,0.9351214595503303
58,88477.11206405496,2622.0,0.9351214595503303
58,34380.77222565269,2718.8999999999996,0.9351214595503303
58,371570.01391267177,2002.125,0.9351214595503303
58,36261.303021005864,2831.475,0.9351214595503303
58,1031612.5863167846,1841.1,0.9351214595503303
58,120295.55266456123,2500.875,0.9351214595503303
58,60208.85412867888,2825.7749999999996,0.9351214595503303
58,65212.1515911447,2790.1499999999996,0.9351214595503303
58,328508.8251207231,2406.825,0.9351214595503303
58,376958.4846667297,2365.5,0.9351214595503303
58,277454.9499526003,2332.7250000000004,0.9351214595503303
58,172631.61548542418,2406.825,0.9351214595503303
58,56000.11852725943,2679.0,0.9351214595503303
58,684748.7080152421,2231.5499999999997,0.9351214595503303
58,128825.93524833265,2804.3999999999996,0.9351214595503303
58,77482.75574328282,2435.325,0.9351214595503303
58,60236.518457833205,2831.475,0.9351214595503303
58,73804.24031857737,2834.325,0.9351214595503303
58,101057.92724474677,2827.2,0.9351214595503303
58,73572.35624239464,2539.3499999999995,0.9351214595503303
58,131320.26566577272,2533.6499999999996,0.9351214595503303
58,16088.455521222686,2814.375,0.9351214595503303
58,11245.819317907768,2835.75,0.9351214595503303
58,106380.93117451204,2527.95,0.9351214595503303
58,950.4809954875368,2832.8999999999996,0.9351214595503303
58,513710.2829477649,2398.2749999999996,0.9351214595503303
58,217229.78007564368,2445.3,0.9351214595503303
58,598969.2568000973,2294.25,0.9351214595503303
58,2943.5453915155795,2808.675,0.9351214595503303
58,269122.5909701708,2449.575,0.9351214595503303
58,19392.45087585551,2791.575,0.9351214595503303
58,26523.102106511178,2569.2749999999996,0.9351214595503303
58,14928.348367927849,2830.0499999999997,0.9351214595503303
58,39655.175573144734,2815.7999999999997,0.9351214595503303
58,21543.709432611144,2627.7,0.9351214595503303
58,15892.445764545024,2831.475,0.9351214595503303
58,17753.32003014468,2825.775,0.9351214595503303
58,1079006.3185976222,2258.625,0.9351214595503303
58,16355.747555802242,2827.2,0.9351214595503303
58,6542.204794030059,2798.7,0.9351214595503303
58,15963.561554391377,2795.8499999999995,0.9351214595503303
58,92217.30254333299,2600.625,0.9351214595503303
58,978988.6428878477,2282.8500000000004,0.9351214595503303
58,40250.63165330099,2686.125,0.9351214595503303
58,290512.17925023404,2375.475,0.9351214595503303
58,14621.529853192893,2791.575,0.9351214595503303
58,6039.256609034766,2822.925,0.9351214595503303
58,26530.37533319161,2736.0,0.9351214595503303
58,773559.622201958,1573.1999999999998,0.9351214595503303
58,620833.4775944154,1754.175,0.9351214595503303
58,333423.70023299346,2080.5,0.9351214595503303
58,30722.140382295696,2840.025,0.9351214595503303
58,19094.872118939507,2707.5,0.9351214595503303
58,104941.32027737374,2808.675,0.9351214595503303
58,720107.2683508077,1729.9499999999998,0.9351214595503303
58,157052.8386206212,2398.275,0.9351214595503303
58,30354.742551146403,2697.525,0.9351214595503303
58,228893.70345514518,2382.6000000000004,0.9351214595503303
58,159678.96717240772,2567.85,0.9351214595503303
58,175171.97130293338,2522.25,0.9351214595503303
58,379179.6058948058,2311.3499999999995,0.9351214595503303
58,120313.47414853815,2815.7999999999997,0.9351214595503303
58,464250.53683533776,2187.3749999999995,0.9351214595503303
58,120890.39488032053,2780.1749999999997,0.9351214595503303
58,82484.58886129636,2831.4750000000004,0.9351214595503303
58,64687.981572585864,2818.65,0.9351214595503303
58,13738.141575764395,2780.1749999999993,0.9351214595503303
58,26565.68218204634,2788.725,0.9351214595503303
58,12075.518641024639,2817.225,0.9351214595503303
58,404222.2119729345,2392.575,0.9351214595503303
58,25368.15119830681,2724.6,0.9351214595503303
58,1208083.7220602825,2245.8,0.9351214595503303
58,20568.793156735945,2830.0499999999997,0.9351214595503303
58,376797.35646376526,2389.7249999999995,0.9351214595503303
58,14334.058220531177,2761.6499999999996,0.9351214595503303
58,3886.296660282909,2802.975,0.9351214595503303
58,162030.49379076145,2500.875,0.9351214595503303
58,513.4435452219674,2818.65,0.9351214595503303
58,12427.09397656888,2825.7749999999996,0.9351214595503303
58,10516.906699324401,2818.6499999999996,0.9351214595503303
58,33887.607679145665,2717.475,0.9351214595503303
58,16372.120304632257,2834.325,0.9351214595503303
58,7561.422381005122,2830.05,0.9351214595503303
58,8646.091057429836,2810.1,0.9351214595503303
58,3624.3732175489945,2832.8999999999996,0.9351214595503303
58,604722.9282539716,2033.475,0.9351214595503303
58,9521.425029186183,2817.225,0.9351214595503303
58,356611.29041415174,2452.425,0.9351214595503303
58,3419.638923354656,2825.7749999999996,0.9351214595503303
58,4911.5379880499695,2814.375,0.9351214595503303
58,8572.155886291977,2744.5499999999997,0.9351214595503303
58,21070.262409496354,2788.725,0.9351214595503303
58,14558.909603214577,2784.45,0.9351214595503303
58,7252.1295499856105,2834.325,0.9351214595503303
58,2993.635648236534,2832.9,0.9351214595503303
58,1578.9197095210106,2804.3999999999996,0.9351214595503303
58,2180.147481409614,2831.475,0.9351214595503303
58,391424.63263979263,2376.9,0.9351214595503303
